"Data Source","World Development Indicators",

"Last Updated Date","2021-11-23",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Post-demographic dividend","PST","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.72266561789896","3.74035279465509","6.16707679756976","8.74226649682945","12.048207450214","15.3969792514862","18.8703436361583","21.7943315847994","23.8232101345385","25.2987372280753","26.8013057462608","27.9839115764928","28.9400754633852","29.9280658393726","30.7441069475622","31.9229234251923","32.9160272919497","33.7806876089448","34.5199127542305","35.5168637566513","36.6788459855992",
"French Polynesia","PYF","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.010206956","0.012852851","0.374352501","1.777789931","4.250714893","6.985939236","8.982913433","10.47901811","11.32122419","12.10223115","13.4479899","14.94434903","16.60945222","18.30661931","19.00528698","20.19229719","20.89227894","21.5320568","","",
"Qatar","QAT","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.035576749","0.43869942","1.448892523","2.959154904","4.573432768","7.195547728","7.390519015","8.747092057","7.853519342","8.085040752","8.429911028","9.222348618","9.168517541","9.267376282","9.558487237","9.415985742","9.631079325","10.05198676","10.27839474",
"Romania","ROU","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.027285936","0.072300383","0.902865218","0.483203057","1.760680191","5.133203088","9.281080435","12.08573391","13.6282645","14.65718999","16.14395204","17.50757843","18.82636552","20.04593248","21.39068791","22.47643939","24.19256894","26.09438251","27.2544319","29.55136352",
"Russian Federation","RUS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007574939","0.237188236","0.468487637","1.105990532","2.022269285","3.420206294","6.478240887","9.000403155","10.94234698","12.27170131","14.53068301","16.45263962","17.24714162","18.54085073","18.94519321","21.37237509","22.0008863","22.52492345","23.21093835",
"Rwanda","RWA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.013225008","0.013348092","0.018842602","0.027421465","0.011759105","0.022631627","0.039265537","0.083986418","0.052115359","0.02572252","0.026318093","0.185811136","0.186145531","0.181788422","0.060973974","0.070365369","0.136540321",
"South Asia","SAS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00460064466250193","0.00747667443754952","0.0127564665587623","0.0218361492753922","0.102486062626155","0.168130456725975","0.210802482175808","0.353635975763535","0.536049723475368","0.763261589909914","0.948288278313303","1.05237469445861","1.10556970989359","1.2569949366539","1.40712580691751","1.63212407778799","1.63233254834408","1.6939665920616","1.71749504422691","1.98774396816155",
"Saudi Arabia","SAU","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.066029507","0.159511583","0.204758956","0.296982425","0.284671981","0.890575717","2.474194842","4.048501613","5.398804512","6.241819136","6.903514127","8.712604056","","","19.97485187","19.71905451","20.0998611","20.24129125","19.84896754","22.66413005",
"Sudan","SDN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00211876","0.00329735","0.005218702","0.104484833","0.106764054","","0.039079447","0.049307376","0.068489663","0.069342411","0.054403043","0.072213033","0.06619246","0.074850422","0.075002034","0.07652306","0.065638508",
"Senegal","SEN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.011668953","0.022605962","0.070906024","0.162559165","0.254132129","0.326274827","0.394495456","0.476040536","0.620335084","0.71132698","0.713035793","0.774413848","0.729198612","0.690134671","0.655970089","0.725030327","0.818830296","0.933011806","1.059267638",
"Singapore","SGP","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.259019446","0.758582795","1.712638603","3.703571985","6.578275756","10.10116911","13.05176442","15.38321963","17.89733666","20.22439027","22.4297312","24.83583383","26.08370953","26.75336972","26.68416806","27.38305863","26.67571059","26.57653082","28.15711098","25.85300281","25.94181953","25.91165882","25.94036383",
"Solomon Islands","SLB","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.043616792","0.095761388","0.135113225","0.203197516","0.297997457","0.388213075","0.477777294","0.44873606","0.383409793","0.32975342","0.227396994","0.235443147","0.264594681","0.183322092","0.227921275","0.156011364","",
"Sierra Leone","SLE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.327006143","0.486752791","0.699159617","1.011349971","1.470091601","2.01359674","2.426333529","2.834371652","3.31692689","3.881099526","4.539176868","5.066060611","5.580934065","6.219290535","7.06409047","7.666788252","8.136417257","",
"San Marino","SMR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.100693229","3.718037319","4.160414677","4.983164983","5.318830456","16.10041401","17.67263759","19.18729386","20.65001105","30.84254789","31.42874697","35.5105014","34.98737677","35.81661891","31.18410502","32.13852301","32.7259303","",
"Somalia","SOM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.314576624","0.459287915","0.521470894","0.594323443","0.648543358","0.67173074","","","",
"Serbia","SRB","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.447963596","1.637554174","4.404501237","6.211928785","8.062683457","11.79567705","13.44227351","14.81052489","16.41635824","16.74180777","18.65687672","20.60940259","21.14926578","22.28909538","23.44245929","25.09466937",
"Sub-Saharan Africa (excluding high income)","SSA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0387346760598528","","0.0982512877843378","0.111697533866674","0.133482317568694","0.162152512569338","0.263828104107432","0.247688835492553","0.317643400570428","0.382981029229504","0.370106227009487","0.404582064327984","0.41682076665876","0.502078576906141","0.550648810098033","0.757067579456776",
"South Sudan","SSD","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1E-05","4.07E-05","0.00016809","0.000965714","0.000947429","0.001399821","0.00138472","0.001833052","0.00182217","0.001807973","",
"Sub-Saharan Africa","SSF","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0388953667910686","","0.0987518010427796","0.112161729327471","0.1341097441676","0.162957339556109","0.265298719149082","0.248917778523797","0.318943601957085","0.384200131956103","0.371435095907121","0.405933035092763","0.418308035451903","0.504294267791563","0.553577399773201","0.761476161579883",
"Small states","SST","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.00713587006938","3.36637143479865","3.58930260565037","4.24494938496773","5.09542845334737","5.31804821046738","6.02032600778258","6.4974786172593","6.85694421271094","7.21251421096793","7.73811150933504","8.01570469522181","8.20375813958183","8.71572832769961","10.0492577807939","10.4916497067548",
"Sao Tome and Principe","STP","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.077312733","0.185207456","0.201028518","0.251882008","0.324331517","0.399406039","0.4129424","0.509144294","0.562007286","0.658871194","0.701186358","0.714185688","0.737816783","0.763522059","1.146199791",
"Suriname","SUR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.019492571","0.044267556","0.085075525","0.221637596","0.525633541","0.822604909","1.113081414","1.733666468","2.861862185","4.327524062","5.407532633","6.77792984","8.386456596","9.423528507","12.6072779","12.48334782","12.70438723","13.83107546","15.72877034",
"Slovak Republic","SVK","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.075609403","0.415957231","1.45876008","3.362460532","5.642405087","10.12586012","11.19923043","14.34982494","16.22696693","17.62080054","19.30769033","20.45585123","21.94251661","23.43456881","24.55972553","25.78518328","27.65439443","29.2574161","31.16616437",
"Slovenia","SVN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.27673499","2.854925886","2.917305125","5.781716814","9.857261441","13.97372193","17.13005897","21.02239587","22.07833203","23.02738119","24.10057686","24.75120552","25.42864898","26.88359013","27.47326549","28.41197372","28.9839019","29.48956054","30.20892366","31.34311846",
"Sweden","SWE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.803536284","6.597141561","9.416290856","12.23267418","15.68295254","27.90248028","27.36317998","30.3428627","31.42809103","31.62316641","31.9433795","31.98005432","32.2040715","32.72624001","33.85641403","35.80397237","37.41119745","38.91850051","39.5330035","40.24085778","40.60768779",
"Eswatini","SWZ","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.073527661","0.142226661","0.343526756","0.748484422","0.317709453","0.38644036","0.465745343","0.543456601","0.62836794","0.711234392","","","",
"Sint Maarten (Dutch part)","SXM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.399345485","1.069398069","2.764560016","3.877319954","3.777819545","5.015308033","7.443241585","10.24346179","11.42187618","13.28871995","12.55320278","14.1295879","14.66408944","15.78647141","20.27786933","27.59799057","35.55370271",
"Syrian Arab Republic","SYR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.003365526","0.01470494","0.027377771","0.034998044","0.05349874","0.16343114","0.326819919","0.575377405","1.184772768","1.767993919","2.67864754","4.052033493","5.780594112","8.324150701","7.841153913","8.730710097","8.845953106",
"Turks and Caicos Islands","TCA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.002569171","0.002769379","0.127813387","0.152165666","0.111108312","0.07414609","0.08034172","0.035202031","0.002204205","0.002157939","0.000426416","0",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00177488991521515","0.0218041739858095","0.195617988558238","0.632716825635147","1.39997450308533","2.05313775476958","2.80597647883352","3.71412283454686","4.65589671450272","5.87934037740468","7.33659494200335","8.62638601987155","9.87481665456479","10.5884502629794","11.1843425023374","14.7058542001016","16.9805127357596","20.5377498949973","21.4051561628705","24.2140707286802","27.4453773630388",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.055771266640738","0.268100185000195","0.645721441944574","1.1830449815776","2.66662066317096","4.33284186920612","6.19202557028814","7.94329523309184","9.5123609093578","10.812701745448","12.1587577757314","13.4703826429067","14.0802202334641","15.2636160581915","15.969401144497","17.4429723106541","18.9517711369883","19.8405360395477","21.4089547293758",
"Togo","TGO","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.020285932","0.031413251","0.066647096","0.423954545","0.516059645","0.612550487","0.099428848","0.176660129","0.902233708","0.649311826","0.656623637","0.331546351","0.394674035","0.636644005",
"Thailand","THA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.002538591","","0.017987644","0.253518335","0.849170532","1.357717016","1.954216691","3.11553937","3.924632956","4.839422048","5.768798864","6.66165831","7.61910151","7.94871373","9.065043045","10.46667116","11.85959043","13.23520776","14.51882873","16.6182187",
"Tajikistan","TJK","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000152869","","","","0.051609363","0.050735583","0.059744027","0.062438608","0.065215894","0.068572865","0.07196236","0.073914012","0.070972086","0.069255443","0.067565528","","","",
"Turkmenistan","TKM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.001519521","0.009285229","0.014212104","0.021259798","0.026576055","0.033542177","0.042075777","0.053905576","0.070641823","0.086840729","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.035413321826502","0.143182074598379","0.316918900441279","0.482263194754939","1.19478364754626","1.56728809903192","2.40925293309457","3.67678546385257","5.01816570806115","6.01741321699397","6.8197991357773","8.1995454602839","8.68097084117882","9.39912560260025","10.1196179819998","10.8982698271832","11.5111120686813","12.2348078075262","13.3445759869364","14.2324918748224","15.9050862215579",
"Timor-Leste","TLS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000950261","0.001337596","0.002210755","0.002853118","0.004824429","0.00672711","0.043843441","0.045723775","0.049409289","0.052957032","0.060695712","0.087539203","0.085931479","0.054293981","0.052764591","0.003233505","0.006650587","0.005688519",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0446737840090809","","","0.339418878900151","0.553965856720197","0.820884926871612","1.15711648409844","1.57695090293127","2.33750998812401","3.14827160911638","3.8130308869825","4.6331465081847","5.02048360940943","5.76851245747975","7.1125161656875","8.02632889996661","8.51469975046714","9.65065472607029",
"Tonga","TON","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.011108643","0.022090793","0.333273464","0.639215103","0.62238216","0.760374728","0.697433715","0.96255655","1.057834709","1.255286688","1.46003874","1.670466158","1.781684286","2.438951787","2.966390792","2.941234142","2.440962431","3.543744138","",
"South Asia (IDA & IBRD)","TSA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00460064466250193","0.00747667443754952","0.0127564665587623","0.0218361492753922","0.102486062626155","0.168130456725975","0.210802482175808","0.353635975763535","0.536049723475368","0.763261589909914","0.948288278313303","1.05237469445861","1.10556970989359","1.2569949366539","1.40712580691751","1.63212407778799","1.63233254834408","1.6939665920616","1.71749504422691","1.98774396816155",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0388953667910686","","0.0987518010427797","0.112161729327471","0.1341097441676","0.162957339556109","0.265298719149082","0.248917778523797","0.318943601957085","0.384200131956103","0.371435095907121","0.405933035092763","0.418308035451903","0.504294267791563","0.553577399773201","0.761476161579883",
"Trinidad and Tobago","TTO","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.013780004","0.068871006","0.32810825","0.833242062","1.582497864","2.712443951","6.500624219","9.84586617","12.26144395","12.89633567","14.97673665","15.69753484","18.21183327","20.32520681","18.55302128","23.60997616","24.62148602","24.32591885","26.86625394",
"Tunisia","TUN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000263391","0.002604251","0.028326896","0.173873535","0.429801786","0.930796219","2.182816866","3.542635763","4.534019154","5.207263533","4.861324816","4.747432906","5.129970973","5.133985853","5.664102223","7.012629529","8.770967318","10.1885304","11.2919369",
"Turkey","TUR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.017003612","0.032550281","0.301597524","0.862442888","2.341217648","4.034051318","6.831892421","8.175346674","9.043971501","9.813989489","10.33637128","10.5410011","11.71331825","11.48057285","12.10322874","13.15291498","14.70097003","16.28274432","17.05866436","19.84235016",
"Tuvalu","TUV","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.506636944","1.5","2.470355731","2.641620194","2.811712236","0.959324635","2.279202279","4.23210759","4.190334296","4.144791379","4.101348888","4.054419317","4.008908686","3.957783641","","","",
"Tanzania","TZA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006733364","0.007580534","0.008342876","0.015343835","0.016128121","0.017034029","0.061891453","0.087826438","0.11638069","0.169333567","0.205894675","0.600336706","1.39674582","1.529357877","1.792339801","1.815873776",
"Uganda","UGA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.003070301","0.004234993","0.006308006","0.015766435","0.01910153","0.043172345","0.106085497","0.111115278","0.116264349","0.149541378","0.211178662","0.232325189","","","0.073120165","0.075634539",
"Ukraine","UKR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.277231827","1.115487517","1.724645103","3.464220984","4.147706232","6.454904046","6.956210822","8.037551512","8.858429483","9.30621027","11.64370424","12.03425849","12.35354321","12.80325605","16.15913118","18.61701348",
"Upper middle income","UMC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0090191679957049","0.0460897823611928","0.222101247078655","0.645581494566357","1.46351351357144","2.19937098565631","3.12566399935481","4.30989295967112","5.6159896424521","6.98968074092981","8.38980465901044","10.2984047093669","11.4410590754047","12.3848841178696","13.0834127436173","16.4996155049439","18.5289001748271","21.638799139702","22.6544299553271","24.6878656032335","26.6052673201819",
"Uruguay","URY","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.812891618","1.461224522","3.205087146","4.952894111","7.320803025","9.478051012","11.41761243","14.03636877","17.18476757","21.74628693","24.71039008","26.40476622","26.91712257","27.73874257","28.33601746","29.24574794","",
"United States","USA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.256527384","0.98880068","2.509620243","4.494888518","6.920633597","9.57310291","12.77644087","17.34151705","20.23035652","23.85295723","25.4146804","26.11492781","27.3523823","28.34451919","29.45894011","30.35140225","30.69286505","31.85382022","32.72717192","33.28362773","33.86036829","34.72536697","36.41390775",
"Uzbekistan","UZB","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01070717","0.021144578","0.031296602","0.032230178","0.070502495","0.238752101","0.316171483","0.413804098","0.509921486","0.748996253","1.023297952","2.696508044","5.780186247","8.734755262","10.38871194","12.69699784","13.93882902","14.4013259",
"St. Vincent and the Grenadines","VCT","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.075072292","1.004653228","1.057917767","1.216455323","3.357762351","5.172969439","7.346246706","8.638934249","10.62639098","11.54865826","12.23180324","12.55683128","13.44479019","13.51815618","15.53853483","19.97551595","17.54850811","22.33261653","20.33746575","22.07860105",
"Venezuela, RB","VEN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.018489242","0.148646021","0.311353505","0.45788479","0.808602081","1.347578603","2.002324452","3.148210063","4.035054924","4.99999126","5.882839415","6.28512157","6.936821999","7.499506397","7.988834525","8.608894758","8.756720614","8.869417291","9.016399628","8.980955805","8.465297789",
"British Virgin Islands","VGB","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4404009","24.74994603","25.78127759","25.95113438","21.43030471","22.05319259","22.84577387","21.18208142","16.91517057","15.82108583","19.74358974","22.28837948",
"Virgin Islands (U.S.)","VIR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.372904563","2.752472308","","5.538906782","6.946682154","8.457692741","8.577865337","","","8.641729106","8.657267348","8.574858515","","","","","",
"Vietnam","VNM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.001319688","0.011154089","0.06345679","0.250527655","0.610475086","1.515004913","2.375779122","3.690545285","4.171216303","4.318832452","5.317667686","5.677607533","6.542661911","8.26268947","9.716197135","11.91316998","13.6002095","15.34527973","17.15583808",
"Vanuatu","VUT","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007539242","0.011267495","0.028191627","0.044315902","0.059233068","0.089005981","0.217158095","0.211675155","0.138881448","0.124248995","0.120794124","1.731416358","1.584848597","1.575827255","","","2.630367945","0.90673786",
"World","WLD","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.837601435731048","1.34241760349228","1.97595503526117","2.94347283102021","3.65881126933255","4.65330608948649","5.37113451940845","6.25903792612275","7.09828721836645","7.84824913761789","8.98553551099433","9.35553815455695","9.77546326086255","10.1948455455316","11.5198569826696","12.4311405749647","13.7598600044749","14.5838693430901","15.581459181329","17.1156646503821",
"Samoa","WSM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.017918137","0.036165963","0.054180765","0.071410523","0.087306221","0.108368192","0.107556373","","0.573275019","0.649125935","1.051393968","1.076930232","1.114966458","0.866128834","","","",
"Kosovo","XKX","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00744999","0.013442805","0.051685621","0.118764054","0.239824555","0.362774891","0.457837224","0.683605537","1.021190945","1.316630966","1.490684786","1.016699372","1.325692112","1.355606503","","",
"South Africa","ZAF","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005783201","0.043478916","0.126872399","0.345212877","0.691102782","0.76954775","0.855774462","0.952909038","1.45069122","1.744104825","2.095673475","3.008561402","3.128313254","2.54457383","2.04735491","1.970169807","1.915495359","2.135233845","2.19707601",
"Zambia","ZMB","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000201614","0.000289931","0.000437489","0.000808404","0.002164382","0.002108593","0.019213844","0.031992429","0.044386401","0.080982879","0.075459445","0.117055996","0.103690594","0.090087833","0.133255081","0.147298119","0.194237673","0.213082084","0.416258734","0.497681265","0.447765456",
"Zimbabwe","ZWE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006465998","0.023815718","0.053295615","0.074601212","0.08433596","0.083912694","0.12410327","0.145401097","0.37622831","0.259889116","0.263681952","0.548259074","0.778375256","1.120462817","1.187053232","1.217633426","1.315693816","1.40632166","1.395817464","1.368916372",
